timestamp,source,book,sport,game_id,gamecode,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,spread_sharp_side,total_sharp_side,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260920_wash_commanders_dallas_cowboys,20260920NFL00047,Sep 20,,Wash Commanders,Dallas Cowboys,3.5,41.0,59.0,30.0,70.0,50.5,67.0,33.0,89.0,11.0,23.0,77.0,49.0,51.0,11.0,22.0,False,True,home,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260920_seattle_seahawks_arizona_cardinals,20260920NFL00059,Sep 20,,Seattle Seahawks,Arizona Cardinals,-3.5,66.0,34.0,69.0,31.0,40.5,69.0,31.0,40.0,60.0,86.0,14.0,72.0,28.0,3.0,29.0,False,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260920_miami_dolphins_san_francisco_49ers,20260920NFL00060,Sep 20,,Miami Dolphins,San Francisco 49ers,13.5,20.0,80.0,16.0,84.0,44.5,65.0,35.0,52.0,48.0,3.0,97.0,7.0,93.0,4.0,13.0,False,False,home,under,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260920_indianapolis_colts_kansas_city_chiefs,20260920NFL00044,Sep 20,,Indianapolis Colts,Kansas City Chiefs,6.0,24.0,76.0,25.0,75.0,46.5,57.0,43.0,58.0,42.0,5.0,95.0,9.0,91.0,1.0,1.0,False,False,away,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260921_new_york_giants_los_angeles_rams,20260921NFL00062,Sep 20,,New York Giants,Los Angeles Rams,7.0,81.0,19.0,78.0,22.0,47.5,48.0,52.0,51.0,49.0,40.0,60.0,69.0,31.0,3.0,3.0,False,False,home,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260924_atlanta_falcons_green_bay_packers,20260924NFL00053,Sep 20,,Atlanta Falcons,Green Bay Packers,6.5,70.0,30.0,60.0,40.0,46.5,33.0,67.0,50.0,50.0,6.0,94.0,18.0,82.0,10.0,17.0,False,True,home,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_los_angeles_chargers_buffalo_bills,20260927NFL00031,Sep 20,,Los Angeles Chargers,Buffalo Bills,4.5,68.0,32.0,1.0,99.0,49.5,100.0,0.0,100.0,0.0,9.0,91.0,20.0,80.0,67.0,,True,,home,,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_kansas_city_chiefs_miami_dolphins,20260927NFL00032,Sep 20,,Kansas City Chiefs,Miami Dolphins,-8.5,95.0,5.0,98.0,2.0,44.5,57.0,43.0,42.0,58.0,97.0,3.0,97.0,3.0,3.0,15.0,False,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_carolina_panthers_cleveland_browns,20260927NFL00037,Sep 20,,Carolina Panthers,Cleveland Browns,-2.5,42.0,58.0,99.0,1.0,40.5,11.0,89.0,13.0,87.0,89.0,11.0,93.0,7.0,57.0,2.0,True,False,away,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_cincinnati_bengals_pittsburgh_steelers,20260927NFL00038,Sep 20,,Cincinnati Bengals,Pittsburgh Steelers,-2.5,32.0,68.0,97.0,3.0,45.5,7.0,93.0,0.0,100.0,85.0,15.0,87.0,13.0,65.0,,True,,away,,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_houston_texans_indianapolis_colts,20260927NFL00040,Sep 20,,Houston Texans,Indianapolis Colts,-2.5,30.0,70.0,89.0,11.0,45.5,13.0,88.0,1.0,99.0,88.0,12.0,88.0,12.0,59.0,12.0,True,False,away,under,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_new_england_patriots_jacksonville_jaguars,20260927NFL00041,Sep 20,,New England Patriots,Jacksonville Jaguars,2.5,74.0,26.0,14.0,86.0,45.5,56.0,44.0,58.0,42.0,43.0,57.0,91.0,9.0,60.0,2.0,True,False,home,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_tennessee_titans_new_york_giants,20260927NFL00048,Sep 20,,Tennessee Titans,New York Giants,5.5,40.0,60.0,0.0,100.0,43.5,73.0,27.0,100.0,0.0,5.0,95.0,3.0,97.0,,,,,,,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_seattle_seahawks_wash_commanders,20260927NFL00050,Sep 20,,Seattle Seahawks,Wash Commanders,-2.5,91.0,9.0,99.0,1.0,41.5,67.0,33.0,97.0,3.0,95.0,5.0,80.0,20.0,8.0,30.0,False,True,away,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_new_york_jets_detroit_lions,20260927NFL00052,Sep 20,,New York Jets,Detroit Lions,7.0,19.0,81.0,81.0,19.0,48.5,0.0,100.0,0.0,100.0,3.0,97.0,7.0,93.0,62.0,,True,,away,,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_minnesota_vikings_tampa_bay_buccaneers,20260927NFL00058,Sep 20,,Minnesota Vikings,Tampa Bay Buccaneers,1.5,87.0,13.0,6.0,94.0,45.5,93.0,7.0,98.0,2.0,36.0,64.0,56.0,44.0,81.0,5.0,True,False,home,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_arizona_cardinals_san_francisco_49ers,20260927NFL00060,Sep 20,,Arizona Cardinals,San Francisco 49ers,8.5,40.0,60.0,32.0,68.0,47.5,50.0,50.0,84.0,16.0,3.0,97.0,52.0,48.0,8.0,34.0,False,True,home,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_baltimore_ravens_dallas_cowboys,20260927NFL00047,Sep 20,,Baltimore Ravens,Dallas Cowboys,-3.0,30.0,70.0,94.0,6.0,52.5,29.0,71.0,4.0,96.0,80.0,20.0,75.0,25.0,64.0,25.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_las_vegas_raiders_new_orleans_saints,20260927NFL00057,Sep 20,,Las Vegas Raiders,New Orleans Saints,3.0,32.0,68.0,3.0,97.0,45.5,33.0,67.0,90.0,10.0,11.0,89.0,63.0,37.0,29.0,57.0,True,True,home,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260927_los_angeles_rams_denver_broncos,20260927NFL00043,Sep 20,,Los Angeles Rams,Denver Broncos,-2.5,6.0,94.0,3.0,97.0,46.5,75.0,25.0,78.0,22.0,76.0,24.0,39.0,61.0,3.0,3.0,False,False,home,over,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20260928_philadelphia_eagles_chicago_bears,20260928NFL00051,Sep 20,,Philadelphia Eagles,Chicago Bears,1.5,71.0,29.0,68.0,32.0,47.5,89.0,11.0,89.0,11.0,18.0,82.0,29.0,71.0,3.0,0.0,False,False,home,,1,,,,,,,,,,,,
2026-09-20T11:22:48.377126-04:00,vsin_dk,draftkings,nfl,nfl_20261001_pittsburgh_steelers_cleveland_browns,20261001NFL00037,Sep 20,,Pittsburgh Steelers,Cleveland Browns,-2.5,19.0,81.0,94.0,6.0,40.5,0.0,100.0,0.0,100.0,86.0,14.0,37.0,63.0,75.0,,True,,away,,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_pittsburgh_steelers_new_england_patriots,20260920NFL00033,Sep 20,,Pittsburgh Steelers,New England Patriots,5.5,43.0,58.0,5.0,95.0,41.5,35.0,65.0,80.0,20.0,43.0,57.0,15.0,85.0,38.0,45.0,True,True,home,over,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_green_bay_packers_new_york_jets,20260920NFL00034,Sep 20,,Green Bay Packers,New York Jets,-3.0,68.0,32.0,84.0,16.0,44.0,35.0,65.0,74.0,26.0,47.0,53.0,6.0,94.0,16.0,39.0,True,True,away,over,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_new_orleans_saints_baltimore_ravens,20260920NFL00035,Sep 20,,New Orleans Saints,Baltimore Ravens,8.0,58.0,42.0,95.0,5.0,45.0,77.0,23.0,25.0,75.0,13.0,88.0,2.0,98.0,37.0,52.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_cincinnati_bengals_houston_texans,20260920NFL00039,Sep 20,,Cincinnati Bengals,Houston Texans,2.5,29.0,71.0,64.0,36.0,45.5,48.0,52.0,14.0,86.0,65.0,35.0,44.0,56.0,35.0,34.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_philadelphia_eagles_tennessee_titans,20260920NFL00042,Sep 20,,Philadelphia Eagles,Tennessee Titans,-7.0,81.0,19.0,57.0,43.0,39.5,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,24.0,,True,,home,,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_minnesota_vikings_chicago_bears,20260920NFL00051,Sep 20,,Minnesota Vikings,Chicago Bears,4.5,31.0,69.0,59.0,41.0,47.0,80.0,20.0,58.0,42.0,45.0,55.0,15.0,85.0,28.0,22.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_carolina_panthers_atlanta_falcons,20260920NFL00055,Sep 20,,Carolina Panthers,Atlanta Falcons,-2.5,78.0,22.0,94.0,6.0,43.5,55.0,45.0,23.0,77.0,75.0,25.0,7.0,93.0,16.0,32.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_cleveland_browns_tampa_bay_buccaneers,20260920NFL00058,Sep 20,,Cleveland Browns,Tampa Bay Buccaneers,7.5,25.0,75.0,91.0,9.0,41.5,67.0,33.0,52.0,48.0,13.0,88.0,1.0,99.0,66.0,15.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_jacksonville_jaguars_denver_broncos,20260920NFL00043,Sep 20,,Jacksonville Jaguars,Denver Broncos,3.0,45.0,55.0,8.0,92.0,45.5,67.0,33.0,99.0,1.0,64.0,36.0,51.0,49.0,37.0,32.0,True,True,home,over,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_las_vegas_raiders_los_angeles_chargers,20260920NFL00046,Sep 20,,Las Vegas Raiders,Los Angeles Chargers,6.5,55.0,45.0,63.0,37.0,43.5,40.0,60.0,2.0,98.0,88.0,13.0,24.0,76.0,8.0,38.0,False,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_wash_commanders_dallas_cowboys,20260920NFL00047,Sep 20,,Wash Commanders,Dallas Cowboys,4.0,42.0,58.0,29.0,71.0,51.0,93.0,7.0,99.0,1.0,37.0,63.0,53.0,47.0,13.0,6.0,False,False,home,over,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_seattle_seahawks_arizona_cardinals,20260920NFL00059,Sep 20,,Seattle Seahawks,Arizona Cardinals,-4.0,64.0,36.0,39.0,61.0,41.0,50.0,50.0,85.0,15.0,44.0,56.0,88.0,12.0,25.0,35.0,True,True,home,over,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_miami_dolphins_san_francisco_49ers,20260920NFL00060,Sep 20,,Miami Dolphins,San Francisco 49ers,13.5,13.0,87.0,1.0,99.0,45.0,63.0,38.0,11.0,89.0,43.0,57.0,5.0,95.0,12.0,52.0,False,True,home,under,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260920_indianapolis_colts_kansas_city_chiefs,20260920NFL00044,Sep 20,,Indianapolis Colts,Kansas City Chiefs,6.0,33.0,67.0,95.0,5.0,46.5,41.0,59.0,6.0,94.0,38.0,63.0,44.0,56.0,62.0,35.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:25:43.509885-04:00,vsin_circa,circa,nfl,nfl_20260921_new_york_giants_los_angeles_rams,20260921NFL00062,Sep 20,,New York Giants,Los Angeles Rams,7.0,53.0,47.0,33.0,67.0,47.5,33.0,67.0,10.0,90.0,81.0,19.0,76.0,24.0,20.0,23.0,True,True,home,under,1,,,,,,,,,,,,
